age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-570.5295538364132,Self-emp-not-inc,224886.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-554069.3554270411,0.0,40.0,United-States,<=50K
23.0,Local-gov,4524034.076293229,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,-889699.4006670436,0.0,45.0,United-States,<=50K
59.0,Private,-9371059.960904125,HS-grad,115.6581318234445,Divorced,Sales,Unmarried,White,Female,0.0,18245.957580337083,30.0,United-States,<=50K
-654.7038939265599,Private,164243.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1579.0,40.0,United-States,<=50K
28.0,Private,149734.0,HS-grad,-6.244497941934384,Never-married,Other-service,Unmarried,Black,Female,-162637.91183103342,25976.364180467823,-563.4207628199654,United-States,<=50K
-233.82930494792618,Private,1838997.0204916177,Bachelors,-69.06558774632795,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,-21001.07695742826,30.0,United-States,<=50K
45.0,Federal-gov,45891.0,Some-college,-16.976917517143107,Divorced,Adm-clerical,Unmarried,White,Male,0.0,0.0,42.0,United-States,<=50K
725.817147145719,Self-emp-not-inc,193246.0,HS-grad,-121.30099895203534,Never-married,Exec-managerial,Not-in-family,White,Male,-835001.7002809091,0.0,55.0,France,<=50K
43.0,Private,9856759.141245961,HS-grad,-23.059968111955754,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-17403.77116346657,40.0,United-States,<=50K
-363.00713582143374,Private,5378430.543182659,Some-college,-67.92826577623703,Divorced,Adm-clerical,Unmarried,White,Female,1041750.4840019081,-24803.63717781495,40.0,United-States,<=50K
55.0,Self-emp-inc,182273.0,Some-college,130.6761457858849,Married-civ-spouse,Sales,Husband,White,Male,0.0,-22227.891332949992,509.5904677259035,United-States,<=50K
-578.8273590848438,Self-emp-inc,249043.0,Bachelors,62.72861442214873,Married-civ-spouse,Sales,Husband,White,Male,-122537.98405872053,-2063.117431091752,26.0,United-States,>50K
643.2086706564706,Private,55508.0,7th-8th,4.0,Divorced,Farming-fishing,Unmarried,White,Female,350528.70769623504,-13008.496141315532,-559.9384154787713,United-States,<=50K
-171.23580451327803,State-gov,-8706233.469447026,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,352.18208987171397,United-States,>50K
51.0,Private,8765738.698430195,HS-grad,-26.211923286545186,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,-99843.70804142463,0.0,40.0,United-States,<=50K
25.0,Private,213412.0,Bachelors,50.8733937741049,Never-married,Tech-support,Unmarried,White,Male,0.0,0.0,272.9411838640582,United-States,<=50K
-82.41095164937678,Private,244087.0,Doctorate,39.52688596697585,Married-civ-spouse,Prof-specialty,Husband,White,Male,-234743.38199864642,0.0,193.3064368986973,United-States,>50K
30.0,Private,-2893183.9290052373,11th,-91.63478179186917,Married-civ-spouse,Craft-repair,Husband,White,Male,-279676.2660686963,0.0,-535.835017391181,United-States,<=50K
41.0,Private,29591.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,-100902.21802516945,0.0,30.0,United-States,<=50K
34.0,Private,183557.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,531849.819368243,0.0,-428.07203232808024,United-States,<=50K
38.0,Private,195025.0,HS-grad,79.07598940224406,Separated,Other-service,Unmarried,Black,Female,0.0,21929.356815936237,32.0,United-States,<=50K
204.16836538182466,Private,117312.0,HS-grad,-50.62338008777306,Married-civ-spouse,Exec-managerial,Wife,White,Female,774238.0468236562,0.0,-85.92994701992268,United-States,>50K
460.5749273643727,Private,122616.0,Some-college,-96.34091400439158,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,-830.0249185596481,United-States,>50K
37.0,Private,-5754683.810821289,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,939.6522931631016,United-States,<=50K
45.0,Private,201699.0,Assoc-voc,27.191007739746016,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
36.0,Local-gov,1318148.0194000164,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,397786.53329606337,12603.196485173792,-366.5808241552055,United-States,<=50K
-250.82354646423755,Private,207824.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,60.0,United-States,<=50K
95.15072883488595,Private,7409540.042421821,Bachelors,141.53972288966628,Married-spouse-absent,Craft-repair,Unmarried,White,Female,-490257.620536608,7517.936060659354,55.0,Ireland,<=50K
19.0,Private,268392.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Female,1020996.431004197,0.0,30.0,United-States,<=50K
34.0,Private,8787950.11794059,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-179129.11756937695,-26930.844265298216,50.0,United-States,>50K
57.0,Local-gov,1953058.3271073056,7th-8th,4.0,Divorced,Other-service,Not-in-family,White,Male,664032.7130531105,3084.1317353413733,931.845930734605,United-States,<=50K
27.0,Self-emp-not-inc,9098542.633522078,Assoc-voc,87.31822736081324,Never-married,Prof-specialty,Other-relative,White,Male,-353593.1213812559,22200.574314029167,30.0,United-States,<=50K
29.0,Private,1958333.2591102552,HS-grad,-10.659106035643077,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
-220.7451787592786,Self-emp-inc,116338.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,129624.10736532042,-12037.647822168854,50.0,United-States,>50K
375.96343224379194,Private,234953.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,1026839.0106948091,0.0,25.0,United-States,<=50K
58.0,Federal-gov,208640.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-6863.579542496438,40.0,United-States,>50K
53.0,Private,-8533329.217079984,9th,5.0,Widowed,Sales,Unmarried,Black,Female,620156.3401737745,0.0,25.0,United-States,<=50K
-372.97217862242053,Private,-798336.4253305364,Bachelors,13.0,Never-married,Other-service,Own-child,Black,Female,957093.7981662198,0.0,-277.99418681685347,United-States,<=50K
616.601057019959,Private,-6909461.724490058,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,-973408.3808488374,-8515.974267922822,35.0,United-States,<=50K
40.0,Private,2649980.8092127293,Assoc-voc,87.64225910192303,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,13897.9674611193,40.0,United-States,>50K
-356.88905098482235,Self-emp-not-inc,45093.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,-492585.32768003875,0.0,45.0,Canada,<=50K
705.8880391680419,Private,9177190.212719116,HS-grad,9.0,Widowed,Craft-repair,Own-child,White,Female,-514215.6489376636,0.0,296.3606280553445,United-States,<=50K
35.0,Private,-813105.5247245729,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
65.0,Private,-538392.1953745987,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,-10641.170023695238,22.0,United-States,>50K
50.0,Private,6663005.963834925,Some-college,-136.7397778233542,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,18360.38997157646,629.4915657839314,United-States,<=50K
242.5918667988224,Private,203027.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
29.0,Private,196971.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,-648905.2440205206,12466.485444049427,312.0204425726685,United-States,<=50K
197.3399738098158,Private,-7647429.280753648,12th,-43.43193741619598,Married-civ-spouse,Craft-repair,Husband,White,Male,350539.85452336783,-5990.188457710225,48.0,United-States,<=50K
-547.4299866909812,Self-emp-inc,9026846.34384326,Some-college,80.7175361446658,Never-married,Transport-moving,Own-child,White,Male,-833293.2736965407,-18896.532725334295,874.0691794116497,United-States,<=50K
23.0,Private,3938647.9475156814,HS-grad,-112.02780553195035,Never-married,Farming-fishing,Own-child,White,Male,-703332.7646406349,0.0,-943.393799400469,United-States,<=50K
28.0,Private,9753986.69034653,Bachelors,151.42123845004835,Never-married,Prof-specialty,Own-child,White,Female,-59386.11520953209,0.0,912.8918381912117,United-States,<=50K
45.0,Private,4142350.4416399915,Some-college,-43.622607054846824,Divorced,Adm-clerical,Unmarried,White,Female,-833694.8354591079,-2393.1983617487967,40.0,United-States,<=50K
43.0,Self-emp-not-inc,99203.0,Assoc-voc,-122.92500023785192,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-4603.974906054496,-913.8051441142815,United-States,<=50K
56.0,Private,265086.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,3395.928530584551,50.0,United-States,>50K
577.2326287563294,Private,127686.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,-51550.909134203685,11593.856245009903,37.0,United-States,<=50K
670.6994825544883,Private,7520802.485132686,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,19375.860964743264,42.0,United-States,<=50K
298.73234439478426,Private,2350692.006834071,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,-544921.6011838133,0.0,688.2084594089614,United-States,<=50K
-178.41326575908045,Private,94081.0,HS-grad,87.58250836268508,Married-civ-spouse,Exec-managerial,Husband,White,Male,1039506.1732078475,16804.27203257255,40.0,United-States,>50K
43.0,Self-emp-not-inc,355856.0,Bachelors,20.40995180177337,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,19860.167775481565,50.0,Philippines,<=50K
-279.1520974579936,Federal-gov,347935.0,Some-college,10.0,Never-married,Protective-serv,Own-child,Black,Male,788994.3233082746,0.0,-951.8201263271039,United-States,<=50K
39.0,Private,4174854.3735272703,HS-grad,126.17526331504621,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-109305.9390354394,28304.6253212201,-532.4896811467617,United-States,<=50K
29.0,Private,351731.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-452574.6798300784,0.0,449.1235796187508,United-States,<=50K
28.0,State-gov,7232835.582296873,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,24419.116584068775,16.0,United-States,<=50K
29.0,Private,109621.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,24050.046184293227,-69.93693459185363,United-States,<=50K
20.0,Private,236769.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,461487.97372555034,0.0,-793.5596694053504,United-States,<=50K
-144.3830365701424,Private,315423.0,5th-6th,132.68304818598813,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-601.8098039545589,Private,7115002.505228032,HS-grad,103.62565825099736,Widowed,Other-service,Not-in-family,White,Female,0.0,28242.636913780865,10.0,United-States,<=50K
33.0,Private,262439.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,35.0,United-States,>50K
798.855934015065,Private,-1150820.8125192113,HS-grad,-31.72762412202539,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
-236.00182726094386,Self-emp-not-inc,-812921.9336628485,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,985124.9930562522,16693.65493959393,1015.1858863656108,United-States,<=50K
36.0,Private,8450588.879169311,Some-college,83.13341244535117,Never-married,Other-service,Not-in-family,White,Female,562537.9623798932,1617.0,40.0,United-States,<=50K
783.2446040615608,Private,117313.0,9th,5.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,748.1316842577811,Ireland,<=50K
68.0,Self-emp-not-inc,-9323668.67846609,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,19993.74347447124,40.0,United-States,<=50K
44.0,Self-emp-not-inc,7701136.622714557,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,223019.0,HS-grad,-135.2552358054896,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-148.55892038129036,United-States,<=50K
448.62416624494045,Local-gov,5004558.833271164,Bachelors,123.6671285796269,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-453.97488914171345,Private,173590.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-4457.714259458695,306.9149078240575,United-States,>50K
38.0,Private,9194640.989314098,Some-college,106.83943865684769,Divorced,Exec-managerial,Own-child,Black,Female,0.0,-7082.506205546964,-902.9260475524005,United-States,<=50K
-523.6614925275627,Private,8976458.37716658,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,20.0,United-States,<=50K
39.0,Local-gov,423605.0,12th,8.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,22033.304308536783,40.0,Nicaragua,>50K
34.0,Private,-6044259.0434354665,Assoc-voc,11.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,-938295.5132942185,26528.203281218688,40.0,United-States,<=50K
32.0,Private,1667882.6542531275,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,-651714.3157870569,-1032.559954904089,40.0,United-States,<=50K
-665.4667024233653,Private,154120.0,HS-grad,148.872278660694,Divorced,Handlers-cleaners,Own-child,White,Male,147481.54689807503,26866.282491040107,45.0,United-States,<=50K
611.4950940678414,Private,157612.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,3325.0,0.0,457.2186313941927,United-States,<=50K
42.0,Private,177989.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,19166.30485631491,449.20744330106385,United-States,<=50K
457.24609069741604,Private,2440804.649673803,Bachelors,-146.1719208054714,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,-202.63284963328897,United-States,<=50K
-442.5087779055509,Private,3640972.285317758,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,-756186.7517276522,-24406.578461345103,923.8257921115297,United-States,<=50K
38.0,Private,139180.0,Bachelors,67.98693476249419,Divorced,Prof-specialty,Unmarried,Black,Female,758696.8667863986,0.0,45.0,United-States,>50K
25.0,Private,421467.0,Assoc-acdm,-12.980657210871755,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,-9886.672619666799,-214.9196179048256,United-States,<=50K
46.0,Private,459189.0,Some-college,130.4671955682657,Married-civ-spouse,Craft-repair,Husband,White,Male,215986.0079443661,1902.0,319.15514742399023,United-States,>50K
47.0,Self-emp-not-inc,165039.0,Some-college,10.0,Never-married,Other-service,Unmarried,Black,Female,-10919.595242980518,0.0,188.009383438419,United-States,<=50K
814.1266529200458,Private,369463.0,HS-grad,-134.1142121220651,Never-married,Adm-clerical,Own-child,White,Female,843057.1917889898,28664.47086231576,40.0,United-States,<=50K
80.0,Local-gov,-2812926.481529275,HS-grad,9.0,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,-346670.50492461456,0.0,32.0,United-States,<=50K
36.0,Private,-5267257.686064169,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,29828.82304429963,582.7289654456695,United-States,<=50K
527.9007777146015,Private,242521.0,Assoc-voc,88.85877144376788,Married-civ-spouse,Craft-repair,Husband,White,Male,644866.2871529398,0.0,40.0,United-States,>50K
43.0,Private,-8838155.113221386,HS-grad,-78.19684729913553,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-142.27553424487155,United-States,>50K
38.0,Local-gov,6855424.867123616,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,144986.61728743732,0.0,50.0,United-States,>50K
58.0,Self-emp-not-inc,248841.0,HS-grad,-30.860691436223547,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,751.3877335868483,United-States,>50K
28.0,Private,66434.0,10th,6.0,Never-married,Other-service,Unmarried,White,Female,210672.52923700307,8839.810756715877,-104.56198024270634,United-States,<=50K
47.0,Local-gov,8761876.897989875,12th,149.22760187197287,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-27225.86642774675,35.0,Puerto-Rico,<=50K
270.79058491102046,State-gov,-7622837.743359841,Bachelors,136.48047251648268,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,26433.835045097887,40.0,United-States,>50K
-368.0916980152015,Local-gov,-1533075.4776483523,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-972221.1551455215,0.0,-188.75666829877127,United-States,>50K
36.0,Private,135289.0,Bachelors,-146.50108128221763,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
46.0,Private,110794.0,Some-college,110.68489947098563,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,-20379.120922356935,40.0,United-States,<=50K
50.0,State-gov,-1206718.9002965773,HS-grad,147.5471351370307,Married-civ-spouse,Protective-serv,Husband,White,Male,157961.3016584043,0.0,40.0,United-States,<=50K
20.0,Private,6284791.6306414325,Some-college,-10.292966561896577,Never-married,Adm-clerical,Own-child,White,Female,528690.7135772635,10878.680353054835,126.39511087035277,United-States,<=50K
47.0,Private,133969.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885.0,15072.66516603718,-620.4802058539968,Japan,<=50K
36.0,Private,2426999.982337828,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
49.0,Local-gov,304246.0,Masters,130.24771079322835,Separated,Prof-specialty,Unmarried,White,Female,569823.5057640153,6953.901735761219,-924.7678682639789,United-States,<=50K
