age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
779.6938622251201,Federal-gov,9528097.975028405,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Male,0.0,0.0,42.0,United-States,<=50K
790.9685156902307,Self-emp-not-inc,193246.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,-604766.8891267575,-9825.277928929212,55.0,France,<=50K
428.9902541384531,Private,2003647.1334901156,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,8773.337297421906,40.0,United-States,<=50K
35.0,Private,-1414813.4904149566,Some-college,20.218641870409364,Divorced,Adm-clerical,Unmarried,White,Female,-83406.47681940685,0.0,40.0,United-States,<=50K
55.0,Self-emp-inc,182273.0,Some-college,-17.51441761983827,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,507.67949456203536,United-States,<=50K
-565.0327032720512,Self-emp-inc,249043.0,Bachelors,164.2827837115073,Married-civ-spouse,Sales,Husband,White,Male,5556.0,0.0,-396.3978524209126,United-States,>50K
370.7347711313061,Private,55508.0,7th-8th,4.0,Divorced,Farming-fishing,Unmarried,White,Female,0.0,-25750.572660309845,40.0,United-States,<=50K
54.0,State-gov,93415.0,Bachelors,-26.874127414678256,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,-938920.3994364018,0.0,40.0,United-States,>50K
51.0,Private,210736.0,HS-grad,125.91747047976031,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,-340342.64779847756,0.0,638.7566901399895,United-States,<=50K
25.0,Private,213412.0,Bachelors,13.0,Never-married,Tech-support,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
403.0175853400326,Private,244087.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1021321.0168303712,0.0,50.0,United-States,>50K
30.0,Private,6218112.6338482695,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,29591.0,HS-grad,-59.20149168477718,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,99.2430373428303,United-States,<=50K
177.6330639224476,Private,-1318737.4374885038,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,28951.411949507026,772.1447714414172,United-States,<=50K
38.0,Private,-2101192.010485952,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,-927507.6830021575,0.0,32.0,United-States,<=50K
38.0,Private,117312.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,-48.9530020812781,40.0,United-States,>50K
-108.94964542884907,Private,122616.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,-36.068758321556174,United-States,>50K
37.0,Private,40955.0,Bachelors,-38.39372167384796,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,-5249.964657572233,30.0,United-States,<=50K
45.0,Private,201699.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,19669.61091492021,492.48403410514254,United-States,>50K
36.0,Local-gov,95462.0,Bachelors,114.74923198812537,Divorced,Prof-specialty,Unmarried,White,Female,1011664.0380097139,-22380.126379479683,-703.6192383293288,United-States,<=50K
-708.5628787504595,Private,207824.0,HS-grad,90.4150751650038,Never-married,Handlers-cleaners,Own-child,White,Male,562280.442926419,-1765.179071323837,598.8056854144456,United-States,<=50K
55.0,Private,90414.0,Bachelors,84.52446982603324,Married-spouse-absent,Craft-repair,Unmarried,White,Female,925592.4143966917,23550.848338158492,-258.297917512912,Ireland,<=50K
-587.8897734102881,Private,268392.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Female,0.0,-20116.24351200141,30.0,United-States,<=50K
34.0,Private,-5908482.1506361775,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,197776.4352639141,0.0,50.0,United-States,>50K
57.0,Local-gov,-1831088.0880033681,7th-8th,4.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,148.43079236488643,United-States,<=50K
3.824708120229161,Self-emp-not-inc,328518.0,Assoc-voc,11.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,30.0,United-States,<=50K
-195.8090114694212,Private,-9141041.955546185,HS-grad,132.4162984499564,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Self-emp-inc,-517360.34003597684,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,-808091.1441640728,0.0,-218.24845247005794,United-States,>50K
18.0,Private,8125626.076201904,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,25.0,United-States,<=50K
58.0,Federal-gov,-8707551.90759481,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
53.0,Private,295520.0,9th,5.0,Widowed,Sales,Unmarried,Black,Female,636347.7852573295,0.0,25.0,United-States,<=50K
24.0,Private,159580.0,Bachelors,-48.53485354360696,Never-married,Other-service,Own-child,Black,Female,340466.4703084637,0.0,75.0,United-States,<=50K
22.0,Private,210781.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,7736.298963937157,-776.3905519887786,United-States,<=50K
-474.95462673214547,Private,184105.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-4028.8288075933233,0.0,454.935904193324,United-States,>50K
-667.9610475706661,Self-emp-not-inc,45093.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,-651429.8964855729,0.0,45.0,Canada,<=50K
52.0,Private,202071.0,HS-grad,9.0,Widowed,Craft-repair,Own-child,White,Female,-787920.6239880463,-20020.052513149116,40.0,United-States,<=50K
35.0,Private,188972.0,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,White,Female,482178.05314637,29607.68221979725,112.55813766636933,United-States,<=50K
552.9265770864413,Private,36209.0,10th,-39.28098683123969,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,4141.2784374603325,499.89449660950396,United-States,>50K
50.0,Private,4497352.204542577,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Private,4755566.5672067795,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,1005.6320733701593,United-States,<=50K
-414.85004099122153,Private,196971.0,Bachelors,117.85840043949766,Never-married,Prof-specialty,Own-child,White,Female,0.0,3297.6340408691776,-397.55630757922256,United-States,<=50K
38.0,Private,181716.0,12th,20.164338720672944,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,28441.90197171268,-906.2313342417954,United-States,<=50K
24.0,Self-emp-inc,189148.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,-7199.96064206606,40.0,United-States,<=50K
402.41178202680516,Private,203715.0,HS-grad,94.90838014178439,Never-married,Farming-fishing,Own-child,White,Male,779692.8641834506,0.0,-367.73456415899796,United-States,<=50K
458.30495656404224,Private,-4937985.264032629,Bachelors,41.44843228087826,Never-married,Prof-specialty,Own-child,White,Female,0.0,-27403.80375723303,15.0,United-States,<=50K
45.0,Private,-1582566.080411816,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,-803478.9111500632,0.0,494.26267467738853,United-States,<=50K
43.0,Self-emp-not-inc,99203.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-683.3942591086852,Private,2853221.555120852,HS-grad,134.54946620910485,Married-civ-spouse,Craft-repair,Husband,White,Male,773717.5768849192,0.0,50.0,United-States,>50K
-595.5520680005495,Private,127686.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,393290.0984786584,0.0,37.0,United-States,<=50K
316.2000932838919,Private,238438.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-885533.2746260678,0.0,42.0,United-States,<=50K
28.0,Private,270973.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,774403.4218629621,0.0,40.0,United-States,<=50K
-625.6037165259607,Private,7780937.220347366,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-536.2149509752821,United-States,>50K
204.32165944801937,Self-emp-not-inc,355856.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-512392.0708804457,0.0,115.8661342013319,Philippines,<=50K
20.0,Federal-gov,347935.0,Some-college,-29.912666417979693,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,871.1586728400995,United-States,<=50K
39.0,Private,278187.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-354.2370082267257,United-States,<=50K
29.0,Private,351731.0,Some-college,-48.77663325167208,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-589.6099462306581,State-gov,37250.0,Bachelors,100.81024252363673,Never-married,Prof-specialty,Own-child,White,Male,878190.5981580279,0.0,16.0,United-States,<=50K
29.0,Private,4471171.1580749955,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-287.4559246147517,Private,236769.0,Some-college,145.4637021946371,Never-married,Handlers-cleaners,Own-child,White,Male,340433.2663319889,24104.058491219606,40.0,United-States,<=50K
48.0,Private,315423.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,28271.23626428974,40.0,United-States,<=50K
59.0,Private,8448227.939512417,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,-313.1544917649147,United-States,<=50K
272.26793802999384,Private,1955987.2209509523,HS-grad,-60.37648987142512,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,6248.325489695213,35.0,United-States,>50K
-340.0469121211681,Private,2142885.5087288385,HS-grad,-125.5553011209075,Divorced,Adm-clerical,Unmarried,White,Female,-255291.02102341526,-19626.306344946708,40.0,United-States,<=50K
54.0,Self-emp-not-inc,226735.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,-7142.803288569481,-823.638889339522,United-States,<=50K
36.0,Private,206253.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,1617.0,40.0,United-States,<=50K
46.0,Private,-1971928.0574266342,9th,5.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,Ireland,<=50K
68.0,Self-emp-not-inc,116903.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-4632.215123440983,40.0,United-States,<=50K
44.0,Self-emp-not-inc,109684.0,Masters,-107.68473865335586,Divorced,Exec-managerial,Unmarried,White,Female,854166.4784696102,19109.220269132737,40.0,United-States,<=50K
22.0,Private,-3748231.9869369017,HS-grad,-6.4682465370453315,Never-married,Adm-clerical,Not-in-family,White,Female,767439.3859772336,0.0,40.0,United-States,<=50K
30.0,Local-gov,8992271.5088919,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,582875.3026350371,0.0,-802.1933400257506,United-States,>50K
40.0,Private,7035930.750594209,Masters,-124.45278151713075,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-18229.088155621594,50.0,United-States,>50K
38.0,Private,191479.0,Some-college,10.0,Divorced,Exec-managerial,Own-child,Black,Female,-913582.1478517416,-25521.946762992222,40.0,United-States,<=50K
25.0,Private,-328108.35846174695,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,20.0,United-States,<=50K
-2.827424490452472,Local-gov,423605.0,12th,8.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1848.0,40.0,Nicaragua,>50K
-381.6470468346888,Private,32528.0,Assoc-voc,11.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,974.0,40.0,United-States,<=50K
32.0,Private,126838.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,-704.7497773433474,United-States,<=50K
33.0,Private,3241914.182032978,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,-204115.62220498116,0.0,45.0,United-States,<=50K
29.0,Private,157612.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,3325.0,-18088.949560217545,45.0,United-States,<=50K
446.85682212557487,Private,177989.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,15605.284751870937,40.0,United-States,<=50K
26.0,Private,-5344963.321648626,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
238.2676817381859,Private,-3660939.3584015947,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,726971.0290855571,0.0,40.0,United-States,<=50K
38.0,Private,139180.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,809944.753987565,0.0,-861.1385351463621,United-States,>50K
-296.2177156920805,Private,421467.0,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Own-child,White,Male,331742.9892686938,0.0,26.0,United-States,<=50K
-320.5345509725907,Private,-3915482.846894268,Some-college,63.692294692467016,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
-267.0959783220819,Self-emp-not-inc,165039.0,Some-college,-88.29640929416124,Never-married,Other-service,Unmarried,Black,Female,364956.5217894269,0.0,40.0,United-States,<=50K
19.0,Private,369463.0,HS-grad,56.73217004368857,Never-married,Adm-clerical,Own-child,White,Female,0.0,-21399.747163490254,-811.3022266976928,United-States,<=50K
352.35980535299234,Local-gov,20101.0,HS-grad,83.42797550866868,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0.0,-13061.22726041127,32.0,United-States,<=50K
257.91929114699343,Private,-1251992.3089455944,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
-88.08818590951853,Private,242521.0,Assoc-voc,-49.77847919001694,Married-civ-spouse,Craft-repair,Husband,White,Male,250509.37779514786,-24342.341655010263,40.0,United-States,>50K
246.28770044006686,Private,-1124778.4341630237,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,26797.70366894609,40.0,United-States,>50K
38.0,Local-gov,193026.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
-476.6266827090237,Self-emp-not-inc,248841.0,HS-grad,73.682462480251,Married-civ-spouse,Sales,Husband,White,Male,211778.27120565326,0.0,593.6312937894313,United-States,>50K
204.8143696392097,Private,-3458922.985580327,10th,-54.231660200706,Never-married,Other-service,Unmarried,White,Female,0.0,-24405.995888308982,15.0,United-States,<=50K
47.0,Local-gov,200808.0,12th,8.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,729444.2008915625,0.0,-43.466006992752,Puerto-Rico,<=50K
44.0,State-gov,1929157.4977802075,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-5124.637083337748,1053.778025522025,United-States,>50K
41.0,Local-gov,235951.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,972624.4506461556,-20216.597230439093,358.11281609884725,United-States,>50K
36.0,Private,-7910305.095747968,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
46.0,Private,110794.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-63.77416242140839,United-States,<=50K
583.6121329684529,State-gov,4248346.934497703,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,797760.8982992381,-658.3673939464388,511.71268513789266,United-States,<=50K
20.0,Private,170091.0,Some-college,126.85941293197872,Never-married,Adm-clerical,Own-child,White,Female,0.0,-20308.508255654953,369.2033972616535,United-States,<=50K
47.0,Private,133969.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885.0,-24127.13567694904,65.0,Japan,<=50K
36.0,Private,201117.0,Bachelors,120.00346243708013,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
49.0,Local-gov,7850478.065584999,Masters,14.0,Separated,Prof-specialty,Unmarried,White,Female,387898.4565674268,0.0,70.0,United-States,<=50K
58.0,Self-emp-inc,329793.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,764053.6421852516,0.0,45.0,United-States,>50K
-418.6504501873425,Private,-294231.67873719893,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,-3482.639713034503,250.90552338143561,United-States,>50K
544.486450402371,Private,41837.0,Some-college,-93.39758239561421,Never-married,Transport-moving,Own-child,White,Male,-151146.6328131545,0.0,797.7619939236997,United-States,<=50K
43.0,Private,191196.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,-146.8092376845383,United-States,<=50K
56.0,Private,134153.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-221530.42224951077,0.0,40.0,United-States,<=50K
-143.80664665580105,State-gov,194068.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-298136.7570713161,-13777.777859503254,50.0,United-States,>50K
29.0,Private,1467896.6689459134,11th,-40.32760554078787,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,705.3302856894687,United-States,<=50K
45.0,Private,242994.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,52.0,United-States,<=50K
-591.9341447843018,Self-emp-not-inc,-6686771.033295824,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,29437.345078564886,50.0,United-States,<=50K
59.0,Private,152968.0,Some-college,10.0,Separated,Adm-clerical,Other-relative,White,Male,3325.0,-17963.989354402533,800.1885681743264,United-States,<=50K
35.0,Self-emp-not-inc,207568.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-918.8059241814798,United-States,<=50K
-24.08648995873932,State-gov,271243.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,Jamaica,<=50K
36.0,Private,247600.0,Assoc-acdm,-103.44854101889436,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,-222.1419450101988,Taiwan,<=50K
697.9121465273096,Private,-5888851.222749018,HS-grad,-111.63764408740366,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,116.50697049855522,United-States,<=50K
37.0,Private,172538.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,-24934.076754075682,291.2055544130827,United-States,<=50K
130.82549507656455,Local-gov,-6301087.668510972,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-6790.725796201303,40.0,United-States,<=50K
