age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34.0,Private,183557.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
808.4341180554278,Private,195025.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,32.0,United-States,<=50K
38.0,Private,-859780.5058474913,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,-389936.8802839924,0.0,40.0,United-States,>50K
34.0,Private,122616.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,84.0,United-States,>50K
37.0,Private,40955.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
45.0,Private,201699.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
36.0,Local-gov,95462.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Private,207824.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,12211.354494311667,60.0,United-States,<=50K
55.0,Private,90414.0,Bachelors,13.0,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0.0,0.0,55.0,Ireland,<=50K
-86.59045725343185,Private,268392.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Female,0.0,0.0,30.0,United-States,<=50K
34.0,Private,5742565.195046695,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
57.0,Local-gov,323309.0,7th-8th,4.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Self-emp-not-inc,328518.0,Assoc-voc,11.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,30.0,United-States,<=50K
504.2158119189546,Private,119429.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,Black,Male,1061471.6283469158,0.0,-403.1512515765352,United-States,<=50K
46.0,Self-emp-inc,5138935.731025189,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,50.0,United-States,>50K
-555.7119781772581,Private,234953.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,25.0,United-States,<=50K
58.0,Federal-gov,1716022.7528102405,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,3159.316219931744,40.0,United-States,>50K
53.0,Private,295520.0,9th,5.0,Widowed,Sales,Unmarried,Black,Female,0.0,0.0,-638.6329662563564,United-States,<=50K
24.0,Private,159580.0,Bachelors,13.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,75.0,United-States,<=50K
22.0,Private,210781.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
-451.9973431977212,Private,184105.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-890.8205693142795,United-States,>50K
-330.25523425024784,Self-emp-not-inc,7615486.651905949,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,45.0,Canada,<=50K
52.0,Private,-311812.2394107431,HS-grad,9.0,Widowed,Craft-repair,Own-child,White,Female,0.0,2823.5704499926524,374.18703237943015,United-States,<=50K
35.0,Private,188972.0,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
65.0,Private,-3666263.465785512,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,14621.495630167488,22.0,United-States,>50K
50.0,Private,110748.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-914.2344841050431,United-States,<=50K
121.64193935047503,Private,203027.0,HS-grad,-78.800558112097,Never-married,Farming-fishing,Not-in-family,White,Male,748624.710064626,-21996.072042611464,55.0,United-States,<=50K
398.2730874203867,Private,196971.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,4474.924754840253,72.0,United-States,<=50K
38.0,Private,181716.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
24.0,Self-emp-inc,189148.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,16827.069785425985,40.0,United-States,<=50K
23.0,Private,203715.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,-5948.652075381095,40.0,United-States,<=50K
28.0,Private,114158.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
45.0,Private,340341.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,699.7342996239928,United-States,<=50K
308.18255839117023,Self-emp-not-inc,99203.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
518.0153451392183,Private,265086.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,637859.5973765556,20374.543933709596,50.0,United-States,>50K
767.5736049904765,Private,2315453.2533732937,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,-72286.77991142333,0.0,37.0,United-States,<=50K
58.0,Private,238438.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,United-States,<=50K
28.0,Private,270973.0,Assoc-acdm,87.29227842781265,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Private,94081.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-670511.4960391913,0.0,40.0,United-States,>50K
43.0,Self-emp-not-inc,355856.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,Philippines,<=50K
20.0,Federal-gov,347935.0,Some-college,88.33513673704644,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
264.3826017394944,Private,278187.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-104.04989705853245,United-States,<=50K
29.0,Private,351731.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-908415.7913667497,0.0,40.0,United-States,<=50K
-100.53870046553436,State-gov,37250.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,809550.7604126438,0.0,16.0,United-States,<=50K
29.0,Private,109621.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-401769.40611338604,0.0,40.0,United-States,<=50K
20.0,Private,236769.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,838.0328155135895,United-States,<=50K
741.3743856016291,Private,315423.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,976862.1953010344,0.0,615.7192902236469,United-States,<=50K
59.0,Private,21792.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,-129608.81018659286,0.0,-658.932748529705,United-States,<=50K
33.0,Private,262439.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,35.0,United-States,>50K
36.0,Private,187098.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,937.6904263690107,United-States,<=50K
54.0,Self-emp-not-inc,226735.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,45.0,United-States,<=50K
36.0,Private,206253.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,7306.786853663211,40.0,United-States,<=50K
46.0,Private,-1197779.8246372882,9th,5.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,Ireland,<=50K
68.0,Self-emp-not-inc,116903.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2149.0,40.0,United-States,<=50K
44.0,Self-emp-not-inc,109684.0,Masters,-136.78460640755318,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,223019.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,365540.64012751594,0.0,40.0,United-States,<=50K
-709.7973737467696,Local-gov,235271.0,Bachelors,129.0234939254804,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-4786.484500850387,40.0,United-States,>50K
40.0,Private,173590.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,291.1355496043363,United-States,>50K
38.0,Private,191479.0,Some-college,10.0,Divorced,Exec-managerial,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,4753318.587042517,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,219607.59580922464,0.0,20.0,United-States,<=50K
39.0,Local-gov,423605.0,12th,65.91005948585695,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-8867.435588351695,40.0,Nicaragua,>50K
369.41899561216786,Private,32528.0,Assoc-voc,11.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,974.0,-670.3989060105346,United-States,<=50K
32.0,Private,126838.0,HS-grad,-68.70402506431577,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,-274806.7623063754,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,0.0,45.0,United-States,<=50K
29.0,Private,157612.0,Bachelors,-123.6187677754547,Never-married,Sales,Not-in-family,White,Female,3325.0,0.0,45.0,United-States,<=50K
42.0,Private,177989.0,HS-grad,53.48552546146852,Married-civ-spouse,Craft-repair,Husband,White,Male,286615.8590811071,0.0,40.0,United-States,<=50K
26.0,Private,211695.0,Bachelors,-7.514303676237802,Never-married,Prof-specialty,Own-child,White,Male,1040963.8034687492,28343.284192078358,40.0,United-States,<=50K
24.0,Private,493034.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,-69.36098173838195,United-States,<=50K
348.42242595567564,Private,-2557588.1052866867,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,15020.0,0.0,45.0,United-States,>50K
25.0,Private,421467.0,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,26.0,United-States,<=50K
46.0,Private,459189.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,129876.33107433263,1902.0,50.0,United-States,>50K
47.0,Self-emp-not-inc,165039.0,Some-college,-110.42022016082069,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
19.0,Private,8611482.476755355,HS-grad,-44.293181995786384,Never-married,Adm-clerical,Own-child,White,Female,-192917.67213139823,0.0,895.3883929053712,United-States,<=50K
125.12063041514486,Local-gov,20101.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,32.0,United-States,<=50K
36.0,Private,105138.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
40.0,Private,242521.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
587.988742502451,Private,158528.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
38.0,Local-gov,6970919.758748422,HS-grad,-58.20068979757393,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
58.0,Self-emp-not-inc,248841.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,1060.6054031549372,United-States,>50K
28.0,Private,-341748.7184314169,10th,6.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,221.06341482532318,United-States,<=50K
47.0,Local-gov,200808.0,12th,8.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,-769.2566786010436,Puerto-Rico,<=50K
44.0,State-gov,175696.0,Bachelors,-140.25982511439977,Married-civ-spouse,Exec-managerial,Husband,White,Male,-959925.4688444885,0.0,40.0,United-States,>50K
41.0,Local-gov,235951.0,Prof-school,57.129133924703154,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-18334.455154452673,184.30809524369417,United-States,>50K
5.7837447896499725,Private,7914394.367899658,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-4166.7322369996655,48.0,United-States,>50K
-613.1621677681214,Private,-5965468.638204811,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,-106794.38137690688,0.0,40.0,United-States,<=50K
50.0,State-gov,97778.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-11230.198505043918,-33.162618189926775,United-States,<=50K
20.0,Private,170091.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,13865.509180813515,274.28153349209276,United-States,<=50K
47.0,Private,-1258371.1187418727,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-2107.0895652787294,0.0,65.0,Japan,<=50K
36.0,Private,201117.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1061.411719885111,United-States,<=50K
502.8872258707343,Local-gov,304246.0,Masters,14.0,Separated,Prof-specialty,Unmarried,White,Female,-926324.9851834115,0.0,70.0,United-States,<=50K
58.0,Self-emp-inc,-1499339.8381257858,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
41.0,Private,171615.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
22.0,Private,41837.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
43.0,Private,191196.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
563.1674070487466,Private,134153.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,23355.018184537865,40.0,United-States,<=50K
-603.2058685979503,State-gov,194068.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,6221.254829180154,50.0,United-States,>50K
29.0,Private,259226.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,48.0,United-States,<=50K
45.0,Private,242994.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,52.0,United-States,<=50K
27.0,Self-emp-not-inc,37302.0,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,476743.0735837178,0.0,50.0,United-States,<=50K
-63.59833644279968,Private,152968.0,Some-college,10.0,Separated,Adm-clerical,Other-relative,White,Male,3325.0,0.0,40.0,United-States,<=50K
35.0,Self-emp-not-inc,207568.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,673409.0434647079,0.0,75.0,United-States,<=50K
27.0,State-gov,271243.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,17733.865610436704,40.0,Jamaica,<=50K
36.0,Private,247600.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,40.0,Taiwan,<=50K
18.0,Private,187770.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
37.0,Private,172538.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,-261745.54770429782,0.0,40.0,United-States,<=50K
37.0,Local-gov,108540.0,HS-grad,65.82941961017445,Married-civ-spouse,Craft-repair,Husband,White,Male,-237766.72674647288,20355.190953456146,40.0,United-States,<=50K
27.0,Private,145784.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,964314.1179410692,-8741.201498413306,45.0,United-States,<=50K
-225.0675000568399,Private,314177.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Male,-368393.53161814634,0.0,40.0,United-States,<=50K
84.0,Self-emp-inc,172907.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,35.0,United-States,>50K
125.53741991741036,Private,133696.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,8614.0,0.0,660.0299518627982,United-States,>50K
47.0,Private,208872.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Local-gov,162613.0,Masters,-36.87151272430141,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2258.0,60.0,United-States,<=50K
20.0,Private,56322.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,2176.0,14877.427752982367,25.0,United-States,<=50K
28.0,Private,243660.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,-888957.5298935187,0.0,40.0,United-States,<=50K
32.0,Private,-6097002.818135893,11th,7.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,20284.001185218098,40.0,United-States,<=50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,12206.599945664266,42.0,United-States,<=50K
17.0,Private,197732.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,-283678.1327299742,0.0,-956.1473358785864,United-States,<=50K
33.0,Private,34748.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1887.0,314.58763724045446,United-States,>50K
29.0,Private,9788108.77255655,Bachelors,-100.60297740022149,Never-married,Tech-support,Not-in-family,White,Male,0.0,12460.635709874907,40.0,United-States,<=50K
221.17273364160462,Private,245842.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,44.0,Mexico,<=50K
29.0,Self-emp-not-inc,322238.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,331629.1763088526,-17409.015601646897,40.0,United-States,<=50K
46.0,Private,273575.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,625219.6772106865,-17428.436448771463,-796.8845921912564,United-States,>50K
42.0,Private,202565.0,1st-4th,2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,801603.9672259351,0.0,-827.7352899560095,Italy,<=50K
18.0,Private,-6379227.757350095,12th,8.0,Never-married,Sales,Own-child,White,Male,-297078.1897314454,0.0,24.0,United-States,<=50K
31.0,Local-gov,9020286.927867841,Masters,-74.49549651216712,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
31.0,Local-gov,4502147.1095025595,HS-grad,108.53076479418952,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,1.3427655662158031,United-States,>50K
57.0,Local-gov,47392.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,413.5624329304702,United-States,>50K
58.0,Federal-gov,139290.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,30031.086987851293,40.0,United-States,>50K
-552.4397118173652,Private,60722.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,<=50K
39.0,State-gov,2764726.242126993,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,55.0,United-States,>50K
45.0,Private,190482.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,-23527.25464318455,40.0,United-States,<=50K
41.0,Private,184378.0,HS-grad,-83.09335934349131,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
-580.008020855945,Private,43221.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,651055.6929026112,0.0,60.0,United-States,>50K
36.0,Private,8585795.81635454,Assoc-acdm,12.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,55.0,Iran,<=50K
55.0,Federal-gov,305850.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
37.0,Private,373895.0,Some-college,10.0,Separated,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,35.0,United-States,<=50K
35.0,Private,4072375.054099464,Some-college,10.0,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0.0,0.0,-352.8573025872762,United-States,<=50K
-535.6785725363941,Private,133373.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,501997.5358577867,0.0,60.0,United-States,<=50K
43.0,Self-emp-not-inc,89636.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0.0,0.0,60.0,South,<=50K
-485.4370797643939,Private,174603.0,5th-6th,3.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0.0,5402.470854863483,10.0,Italy,<=50K
