age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-650.2993698613006,Private,55508.0,7th-8th,-101.74775090969104,Divorced,Farming-fishing,Unmarried,White,Female,594597.3128463074,18056.252587377945,40.0,United-States,<=50K
-288.6186193368144,State-gov,93415.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,-238073.55907944357,0.0,-948.9459588821929,United-States,>50K
51.0,Private,210736.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,-27214.09180382437,40.0,United-States,<=50K
308.5390044951154,Private,213412.0,Bachelors,13.0,Never-married,Tech-support,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
62.0,Private,-7507351.18965522,Doctorate,81.87418147452718,Married-civ-spouse,Prof-specialty,Husband,White,Male,502549.6978812013,-5827.781502169375,50.0,United-States,>50K
30.0,Private,115963.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,800.4312285627913,United-States,<=50K
41.0,Private,5939728.049333969,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,15918.026546293553,-615.9971022476284,United-States,<=50K
179.46490278919947,Private,183557.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,-346316.3463250655,-13069.902996721501,25.0,United-States,<=50K
38.0,Private,195025.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,32.0,United-States,<=50K
38.0,Private,-832606.2512296755,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,-15688.670161812452,40.0,United-States,>50K
34.0,Private,122616.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,84.0,United-States,>50K
37.0,Private,40955.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,-672922.038486667,0.0,30.0,United-States,<=50K
45.0,Private,-4328955.81639502,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-371064.005447111,-16890.48618140281,40.0,United-States,>50K
-402.90298862622956,Local-gov,95462.0,Bachelors,80.16307788729529,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Private,207824.0,HS-grad,-68.76033437838586,Never-married,Handlers-cleaners,Own-child,White,Male,-211540.36062724178,12485.086080473713,60.0,United-States,<=50K
55.0,Private,1587073.245411973,Bachelors,13.0,Married-spouse-absent,Craft-repair,Unmarried,White,Female,-711850.0890883952,0.0,55.0,Ireland,<=50K
19.0,Private,-825426.8253163379,HS-grad,-141.47095541039636,Never-married,Sales,Unmarried,Black,Female,0.0,0.0,30.0,United-States,<=50K
-224.91181456292423,Private,6999509.921370618,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-246611.59355523263,0.0,-577.788615269611,United-States,>50K
-78.12196113067421,Local-gov,323309.0,7th-8th,4.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Self-emp-not-inc,3249746.5418811264,Assoc-voc,43.76230738928163,Never-married,Prof-specialty,Other-relative,White,Male,0.0,18388.955820801293,677.492119140176,United-States,<=50K
-380.6195214028745,Private,-7528297.051843463,HS-grad,-137.8249104418235,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Self-emp-inc,116338.0,Masters,-22.2629595972207,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,50.0,United-States,>50K
406.2155715928603,Private,-1627299.4470142648,Some-college,117.11380168363411,Never-married,Adm-clerical,Own-child,White,Female,0.0,16541.873158655588,25.0,United-States,<=50K
58.0,Federal-gov,208640.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
53.0,Private,1899261.025098598,9th,5.0,Widowed,Sales,Unmarried,Black,Female,0.0,0.0,-340.72746549033707,United-States,<=50K
24.0,Private,-3305135.0621746313,Bachelors,13.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,-85.09190829917691,United-States,<=50K
22.0,Private,210781.0,Bachelors,-132.86649814636655,Never-married,Adm-clerical,Own-child,White,Female,-526958.2225279901,0.0,35.0,United-States,<=50K
-584.7529110351592,Private,2431760.0004673908,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-77130.20570695156,0.0,40.0,United-States,>50K
286.47614523054426,Self-emp-not-inc,-2683717.012782841,HS-grad,-63.29714338018201,Divorced,Craft-repair,Not-in-family,White,Male,-192454.0379231657,0.0,45.0,Canada,<=50K
52.0,Private,202071.0,HS-grad,9.0,Widowed,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,9427007.728512561,HS-grad,-11.61556021601561,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,-455.6506071267228,United-States,<=50K
65.0,Private,36209.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-588396.8621848238,12036.790614892157,22.0,United-States,>50K
375.89952522567313,Private,1817364.7855039407,Some-college,164.84859900956627,Never-married,Prof-specialty,Not-in-family,White,Male,404507.5371558768,0.0,40.0,United-States,<=50K
20.0,Private,203027.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,385.66373161628417,United-States,<=50K
406.2605237365031,Private,-4740300.084482696,Bachelors,-128.027104174189,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,72.0,United-States,<=50K
38.0,Private,181716.0,12th,-12.333741668215367,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
24.0,Self-emp-inc,189148.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,-165.19196127150133,United-States,<=50K
23.0,Private,203715.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,-959072.9708331714,-12774.452489962068,40.0,United-States,<=50K
28.0,Private,114158.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,-18554.142380386053,15.0,United-States,<=50K
149.76888920063033,Private,340341.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,419217.4422413794,27990.630129318743,427.51847793097704,United-States,<=50K
43.0,Self-emp-not-inc,99203.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-2787.8307808551654,40.0,United-States,<=50K
418.39836054425905,Private,265086.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-12311.318106113682,50.0,United-States,>50K
36.0,Private,127686.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.0,United-States,<=50K
58.0,Private,238438.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,United-States,<=50K
-302.4304881870954,Private,270973.0,Assoc-acdm,-125.21937733145391,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Private,94081.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
43.0,Self-emp-not-inc,1660449.3955968716,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,Philippines,<=50K
20.0,Federal-gov,347935.0,Some-college,10.0,Never-married,Protective-serv,Own-child,Black,Male,-215091.60574204614,14581.331513491616,124.03009808652013,United-States,<=50K
39.0,Private,278187.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,8798.6430979068,40.0,United-States,<=50K
29.0,Private,3506221.8343005087,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-837279.4044382856,0.0,40.0,United-States,<=50K
28.0,State-gov,37250.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,16.0,United-States,<=50K
29.0,Private,109621.0,HS-grad,36.65705901939546,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,712.7894099718652,United-States,<=50K
20.0,Private,236769.0,Some-college,-142.94787311820184,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
626.998768508439,Private,3038052.4036756638,5th-6th,94.74423126135973,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-379.17265089054195,Private,3149326.1556074168,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,10.0,United-States,<=50K
755.1078829477049,Private,6558136.238536318,HS-grad,-35.58855537795401,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,-23433.77470977239,35.0,United-States,>50K
180.13639737687186,Private,9464751.425607262,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,240011.5602523349,0.0,550.076311775307,United-States,<=50K
-353.2967633867317,Self-emp-not-inc,226735.0,HS-grad,-145.88961233322826,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,-214.57673298509349,United-States,<=50K
36.0,Private,206253.0,Some-college,156.16311844674973,Never-married,Other-service,Not-in-family,White,Female,0.0,1617.0,40.0,United-States,<=50K
-124.80833180859543,Private,117313.0,9th,42.82830057999722,Separated,Machine-op-inspct,Not-in-family,White,Female,0.0,-677.0895578832278,40.0,Ireland,<=50K
68.0,Self-emp-not-inc,-5776311.656603932,Assoc-voc,110.2752001187521,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2149.0,40.0,United-States,<=50K
44.0,Self-emp-not-inc,8700413.780195251,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,223019.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,899831.4217722549,0.0,40.0,United-States,<=50K
30.0,Local-gov,235271.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-446.8551785674992,Private,173590.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
38.0,Private,191479.0,Some-college,10.0,Divorced,Exec-managerial,Own-child,Black,Female,0.0,0.0,440.2063691949925,United-States,<=50K
25.0,Private,108301.0,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,20.0,United-States,<=50K
39.0,Local-gov,-7710435.625842391,12th,8.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1848.0,40.0,Nicaragua,>50K
-481.5748652394763,Private,32528.0,Assoc-voc,11.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,974.0,40.0,United-States,<=50K
32.0,Private,1021309.2548877351,HS-grad,23.133464214875126,Never-married,Craft-repair,Not-in-family,White,Male,-550944.4825302787,10097.682980226387,-188.06842217660665,United-States,<=50K
33.0,Private,154120.0,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,107435.70619572318,0.0,45.0,United-States,<=50K
29.0,Private,157612.0,Bachelors,85.45876261983936,Never-married,Sales,Not-in-family,White,Female,3325.0,0.0,-79.87185294563199,United-States,<=50K
614.2401369427128,Private,177989.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,750357.1517103122,27428.292779832373,40.0,United-States,<=50K
26.0,Private,7320340.353550115,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,399017.82102942374,0.0,40.0,United-States,<=50K
24.0,Private,493034.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,-6153.51865848988,-442.3622079113619,United-States,<=50K
38.0,Private,-7746093.449589616,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,15020.0,0.0,45.0,United-States,>50K
25.0,Private,1393600.1424719105,Assoc-acdm,103.3148777188635,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,20733.067487592776,283.43924862806443,United-States,<=50K
762.3181171727754,Private,459189.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
-0.385599060550021,Self-emp-not-inc,165039.0,Some-college,10.0,Never-married,Other-service,Unmarried,Black,Female,-370136.4129621008,-11421.11835110532,40.0,United-States,<=50K
-232.405726754942,Private,369463.0,HS-grad,124.15084396420876,Never-married,Adm-clerical,Own-child,White,Female,-987017.9339167082,0.0,-905.8782152677311,United-States,<=50K
-643.3940031490359,Local-gov,20101.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0.0,-16555.81533944684,32.0,United-States,<=50K
608.1567640922274,Private,-2378481.359598129,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,-19143.422970271648,50.0,United-States,<=50K
460.84575395405363,Private,-6471286.2686192505,Assoc-voc,-88.80519781132901,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-566.0412063914971,Private,7100915.908026759,HS-grad,51.47030377727236,Married-civ-spouse,Craft-repair,Husband,White,Male,968594.7772156927,3330.2299321117744,313.4295546694832,United-States,>50K
38.0,Local-gov,193026.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
58.0,Self-emp-not-inc,248841.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
28.0,Private,66434.0,10th,25.997744634689802,Never-married,Other-service,Unmarried,White,Female,-428489.31005857163,-21647.699834692805,15.0,United-States,<=50K
47.0,Local-gov,200808.0,12th,8.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,138171.76408130542,6923.714172020131,35.0,Puerto-Rico,<=50K
44.0,State-gov,175696.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-25372.740929398762,40.0,United-States,>50K
41.0,Local-gov,235951.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-697028.4048850412,0.0,50.0,United-States,>50K
547.9727934570221,Private,-5625615.409708729,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
46.0,Private,110794.0,Some-college,-98.7987334064847,Never-married,Adm-clerical,Not-in-family,White,Female,620837.4688248863,0.0,828.1478060022209,United-States,<=50K
50.0,State-gov,97778.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1099947.9002843937,0.0,40.0,United-States,<=50K
20.0,Private,170091.0,Some-college,96.01864762082415,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
47.0,Private,7830435.201497916,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-606338.2168618937,0.0,-725.8201518381552,Japan,<=50K
36.0,Private,6304741.602804141,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,905387.0482123725,0.0,-443.7716350798838,United-States,<=50K
49.0,Local-gov,304246.0,Masters,14.0,Separated,Prof-specialty,Unmarried,White,Female,0.0,0.0,70.0,United-States,<=50K
58.0,Self-emp-inc,8809763.541047161,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,562395.7170076402,0.0,45.0,United-States,>50K
41.0,Private,171615.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,24358.46109025797,45.0,United-States,>50K
22.0,Private,8461528.775254669,Some-college,90.20712066547107,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
43.0,Private,191196.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,-245957.04056228301,-21182.880711412326,40.0,United-States,<=50K
-327.9523436470176,Private,134153.0,10th,-126.76843520697308,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-899639.8044529335,0.0,40.0,United-States,<=50K
58.0,State-gov,194068.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
29.0,Private,259226.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,25315.475069042495,981.6996086781883,United-States,<=50K
45.0,Private,242994.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,-12370.757092859027,52.0,United-States,<=50K
548.1679348427497,Self-emp-not-inc,37302.0,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-433.5667009033357,United-States,<=50K
-88.19575367080813,Private,152968.0,Some-college,-37.75375836307646,Separated,Adm-clerical,Other-relative,White,Male,-734128.8715782323,0.0,-209.1380566984417,United-States,<=50K
35.0,Self-emp-not-inc,-1438397.8940233402,7th-8th,-116.61738848564431,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,298.220558594682,United-States,<=50K
27.0,State-gov,-9371727.256694734,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,Jamaica,<=50K
36.0,Private,-1307775.9848637404,Assoc-acdm,12.0,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,112521.35434186796,27384.754760950414,40.0,Taiwan,<=50K
18.0,Private,5924918.629087379,HS-grad,-19.090215334932537,Never-married,Handlers-cleaners,Own-child,White,Male,-112990.53548250347,0.0,30.0,United-States,<=50K
-444.8747153830362,Private,172538.0,HS-grad,132.1699125140065,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,-6984.448549492812,-829.6379928337434,United-States,<=50K
37.0,Local-gov,108540.0,HS-grad,-4.482520208886001,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Private,145784.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,-954220.918191919,26865.782819588534,1031.305158756522,United-States,<=50K
26.0,Private,7591661.067272823,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
84.0,Self-emp-inc,172907.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,105386.57948609158,0.0,35.0,United-States,>50K
29.0,Private,133696.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,8614.0,0.0,45.0,United-States,>50K
-469.4852563575657,Private,208872.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-470525.04873473244,0.0,1045.5887339788515,United-States,<=50K
38.0,Local-gov,162613.0,Masters,-128.05537139714227,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2258.0,60.0,United-States,<=50K
144.60715615117851,Private,56322.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,2176.0,3127.9722022282513,25.0,United-States,<=50K
-254.78164075777926,Private,243660.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
405.8875327980366,Private,174704.0,11th,-127.79084542623727,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,-739.3715121464321,United-States,<=50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
17.0,Private,197732.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,-402550.35737162014,-9183.646036242899,12.0,United-States,<=50K
33.0,Private,-7542505.687768803,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,-869574.3034564,-16700.10957924923,910.0382890001727,United-States,>50K
29.0,Private,242597.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
-549.6825751089785,Private,245842.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,44.0,Mexico,<=50K
